 6000 0 0 
  0.2495191E-03  0.7355955E-03 -0.3366568E-04  0.1022481E-02 -0.2473165E-02 -0.4758748E-03 -0.1956943E-05 -0.0000000E+00  0.3646000E+04
  0.4526307E-04  0.1459760E-02  0.1466199E-04  0.1211653E-02  0.3388953E-03 -0.1219725E-02 -0.1956943E-05 -0.0000000E+00  0.3647000E+04
  0.2792030E-03  0.7023011E-03 -0.2440077E-03  0.3678693E-03 -0.7755243E-04 -0.3502887E-03 -0.1956943E-05 -0.0000000E+00  0.3648000E+04
  0.7158070E-05  0.1457792E-02  0.1883176E-03 -0.9376971E-03  0.1641965E-02  0.3353208E-02 -0.1956943E-05 -0.0000000E+00  0.3649000E+04
  0.3688341E-04 -0.2164682E-02 -0.2243418E-03 -0.2280140E-02 -0.1533356E-02  0.1656096E-02 -0.1956943E-05 -0.0000000E+00  0.3650000E+04
 -0.2630998E-03 -0.2459510E-02 -0.9211899E-04  0.9805167E-03 -0.5896425E-03  0.2636680E-02 -0.1956943E-05 -0.0000000E+00  0.3651000E+04
 -0.1866490E-03  0.2696222E-02 -0.1886958E-03  0.2233426E-02 -0.2326707E-02  0.1547584E-02 -0.1956943E-05 -0.0000000E+00  0.3652000E+04
 -0.2889556E-03  0.1814226E-02  0.1889424E-03  0.1090571E-02  0.2072947E-02 -0.2535733E-02 -0.1956943E-05 -0.0000000E+00  0.3653000E+04
  0.2360739E-03 -0.1575767E-02 -0.1923771E-03  0.5254868E-03 -0.8267586E-03 -0.2239167E-02 -0.1956943E-05 -0.0000000E+00  0.3654000E+04
  0.1205199E-03  0.7389758E-03  0.3438578E-03  0.1424190E-02  0.1592652E-02 -0.1821353E-02 -0.1956943E-05 -0.0000000E+00  0.3655000E+04
  0.3577551E-03 -0.1079375E-02 -0.3420337E-04  0.3450030E-02  0.1138540E-02  0.4024716E-03 -0.1956943E-05 -0.0000000E+00  0.3656000E+04
 -0.2645387E-03  0.9856446E-03 -0.3111336E-04  0.1413893E-02 -0.2177524E-03  0.2541123E-02 -0.1956943E-05 -0.0000000E+00  0.3657000E+04
  0.3822697E-04 -0.2841113E-02  0.2804266E-03  0.1064177E-02  0.1341001E-02 -0.5276943E-03 -0.1956943E-05 -0.0000000E+00  0.3658000E+04
  0.1179480E-03  0.1259214E-02 -0.3657153E-03 -0.7760111E-03 -0.4295123E-03  0.2294876E-02 -0.1956943E-05 -0.0000000E+00  0.3659000E+04
 -0.6271000E-04  0.5448073E-03 -0.7132266E-04 -0.7241147E-03  0.2215432E-02 -0.3678765E-02 -0.1956943E-05 -0.0000000E+00  0.3660000E+04
  0.1768370E-05 -0.5078803E-02 -0.1018415E-03 -0.6579345E-03  0.5246804E-03  0.1752215E-02 -0.1956943E-05 -0.0000000E+00  0.3661000E+04
  0.2487338E-03  0.1931410E-02 -0.2887078E-03 -0.3392181E-03  0.1690006E-03 -0.3807581E-02 -0.1956943E-05 -0.0000000E+00  0.3662000E+04
  0.1032909E-03 -0.3085957E-03  0.1728407E-03 -0.1909984E-02 -0.1953561E-02  0.1100886E-02 -0.1956943E-05 -0.0000000E+00  0.3663000E+04
  0.8521477E-04 -0.1927189E-02  0.1826077E-03 -0.2034200E-03 -0.1714661E-02 -0.1705603E-03 -0.1956943E-05 -0.0000000E+00  0.3664000E+04
 -0.1497785E-03  0.3212177E-03  0.2524060E-03  0.1242363E-02  0.2153246E-02  0.7545695E-03 -0.1956943E-05 -0.0000000E+00  0.3665000E+04
 -0.2175554E-03 -0.2611301E-03 -0.2266588E-03  0.2328630E-02 -0.1614087E-03 -0.1204591E-02 -0.1956943E-05 -0.0000000E+00  0.3666000E+04
 -0.3829100E-03  0.2673405E-03  0.6532194E-04  0.1011784E-03  0.1240571E-02  0.5027143E-03 -0.1956943E-05 -0.0000000E+00  0.3667000E+04
 -0.8751581E-04  0.2669229E-02 -0.1945795E-03 -0.1048924E-02  0.2468689E-03 -0.1408453E-02 -0.1956943E-05 -0.0000000E+00  0.3668000E+04
  0.1974637E-03 -0.1453306E-02 -0.1840452E-03 -0.9368473E-03  0.1597700E-02  0.1067539E-02 -0.1956943E-05 -0.0000000E+00  0.3669000E+04
 -0.2553002E-03 -0.2950146E-02  0.1000140E-03  0.3245055E-02 -0.2336079E-03  0.2377890E-02 -0.1956943E-05 -0.0000000E+00  0.3670000E+04
 -0.1506042E-03  0.2661047E-03  0.5147751E-04 -0.2053267E-02  0.9872082E-03  0.1785837E-02 -0.1956943E-05 -0.0000000E+00  0.3671000E+04
  0.2045224E-03 -0.8351067E-03  0.2162346E-03 -0.2434941E-02 -0.2275971E-02  0.7680227E-03 -0.1956943E-05 -0.0000000E+00  0.3672000E+04
 -0.1296708E-03 -0.2364540E-02  0.2694885E-03 -0.7269566E-03 -0.3845581E-03 -0.3855116E-02 -0.1956943E-05 -0.0000000E+00  0.3673000E+04
 -0.1252929E-03 -0.3382803E-02 -0.2671706E-03  0.1618888E-02  0.2434216E-02  0.3385900E-02 -0.1956943E-05 -0.0000000E+00  0.3674000E+04
 -0.3183917E-03  0.1886009E-02  0.1659267E-03  0.2813386E-03  0.1659086E-02  0.1964467E-02 -0.1956943E-05 -0.0000000E+00  0.3675000E+04
 -0.3501858E-03  0.2353137E-02 -0.1731200E-03  0.2969762E-02  0.9671064E-03 -0.8396980E-03 -0.1956943E-05 -0.0000000E+00  0.3676000E+04
 -0.3311475E-03  0.9616926E-03 -0.9320497E-04 -0.6854345E-03 -0.1281303E-02  0.7291039E-03 -0.1956943E-05 -0.0000000E+00  0.3677000E+04
  0.3122445E-03 -0.1650963E-02 -0.1065075E-04 -0.9710415E-03  0.1826103E-02 -0.2407292E-02 -0.1956943E-05 -0.0000000E+00  0.3678000E+04
  0.2866622E-03 -0.7582672E-03 -0.1780803E-03  0.1331446E-02 -0.2408842E-02  0.2239093E-02 -0.1956943E-05 -0.0000000E+00  0.3679000E+04
  0.1873828E-03  0.9258727E-03 -0.1966663E-03 -0.1738020E-02 -0.7683760E-03 -0.3905823E-03 -0.1956943E-05 -0.0000000E+00  0.3680000E+04
 -0.2193646E-03  0.8842090E-03 -0.2986414E-03 -0.1429489E-02  0.2864354E-03 -0.5090415E-03 -0.1956943E-05 -0.0000000E+00  0.3681000E+04
  0.1493106E-03 -0.2013190E-02 -0.7877538E-04  0.1628741E-02 -0.1025971E-02  0.2347631E-02 -0.1956943E-05 -0.0000000E+00  0.3682000E+04
 -0.2385362E-04  0.4473121E-03  0.3709156E-03 -0.1475338E-02 -0.3148392E-03  0.2076900E-02 -0.1956943E-05 -0.0000000E+00  0.3683000E+04
  0.1938869E-03 -0.1106413E-03  0.7291711E-04  0.1556231E-02  0.8597105E-03 -0.7107489E-03 -0.1956943E-05 -0.0000000E+00  0.3684000E+04
 -0.4625290E-04  0.1504869E-02  0.2501571E-03  0.9006237E-06  0.6550736E-03 -0.4824784E-03 -0.1956943E-05 -0.0000000E+00  0.3685000E+04
  0.2698971E-03  0.6227081E-03  0.4065266E-04 -0.2126205E-03 -0.2181213E-02 -0.1412072E-02 -0.1956943E-05 -0.0000000E+00  0.3686000E+04
 -0.4131462E-04  0.2012617E-03  0.1660853E-03 -0.6302490E-03 -0.1249047E-02  0.2536430E-02 -0.1956943E-05 -0.0000000E+00  0.3687000E+04
 -0.2039322E-03 -0.1659981E-02  0.2221865E-03 -0.2989369E-02  0.1947819E-02  0.3154317E-02 -0.1956943E-05 -0.0000000E+00  0.3688000E+04
 -0.4586718E-04 -0.6141257E-03  0.1422281E-03  0.4195399E-03  0.2759730E-03  0.9627914E-03 -0.1956943E-05 -0.0000000E+00  0.3689000E+04
 -0.1713900E-03  0.1208188E-02 -0.1707475E-03 -0.7791876E-03 -0.9110957E-03 -0.3801560E-03 -0.1956943E-05 -0.0000000E+00  0.3690000E+04
  0.6722205E-07  0.9257007E-03 -0.1265886E-03  0.1127354E-02  0.1922377E-03  0.2236971E-02 -0.1956943E-05 -0.0000000E+00  0.3691000E+04
 -0.2339982E-03  0.2196891E-02 -0.2082648E-04  0.2302332E-02  0.2543234E-03 -0.2642560E-02 -0.1956943E-05 -0.0000000E+00  0.3692000E+04
 -0.2272138E-03 -0.1065115E-02  0.3132954E-03  0.3004274E-03  0.1652307E-02  0.1801106E-02 -0.1956943E-05 -0.0000000E+00  0.3693000E+04
  0.1661157E-04 -0.5784018E-03 -0.1574352E-03 -0.4693379E-03  0.1264998E-03 -0.9527543E-03 -0.1956943E-05 -0.0000000E+00  0.3694000E+04
 -0.3148940E-03 -0.1641580E-02 -0.2077343E-03  0.1772274E-03  0.7418237E-03  0.3284408E-03 -0.1956943E-05 -0.0000000E+00  0.3695000E+04
 -0.3677702E-04  0.1226101E-02  0.2124516E-03  0.6822033E-03  0.1085013E-02  0.4591895E-03 -0.1956943E-05 -0.0000000E+00  0.3696000E+04
  0.2144546E-03  0.5008067E-03 -0.1669531E-03  0.2997845E-05 -0.1957383E-02  0.4776242E-02 -0.1956943E-05 -0.0000000E+00  0.3697000E+04
  0.7709652E-04 -0.2398846E-02  0.1013192E-03 -0.8385691E-03  0.2200768E-03 -0.3022077E-02 -0.1956943E-05 -0.0000000E+00  0.3698000E+04
  0.9806747E-04  0.1600630E-02 -0.3224696E-03  0.4882012E-03  0.2241268E-02  0.6330347E-03 -0.1956943E-05 -0.0000000E+00  0.3699000E+04
 -0.7256829E-04  0.1109943E-02  0.1315418E-03  0.2236582E-02  0.9397348E-03  0.2206290E-02 -0.1956943E-05 -0.0000000E+00  0.3700000E+04
  0.6478531E-05 -0.1686950E-02  0.1063825E-03  0.1347955E-02  0.1680284E-02  0.2661839E-02 -0.1956943E-05 -0.0000000E+00  0.3701000E+04
 -0.4172031E-04 -0.1337615E-02  0.3265850E-03  0.1492282E-02 -0.8938029E-03 -0.3433949E-02 -0.1956943E-05 -0.0000000E+00  0.3702000E+04
  0.1657395E-03 -0.9671110E-03 -0.2860111E-03  0.2438718E-03 -0.1489499E-03 -0.1743418E-02 -0.1956943E-05 -0.0000000E+00  0.3703000E+04
  0.8067413E-04  0.1453141E-02  0.2804879E-03 -0.2089595E-04  0.3380345E-03  0.2756779E-02 -0.1956943E-05 -0.0000000E+00  0.3704000E+04
 -0.2238438E-03 -0.1325579E-02  0.2343268E-03 -0.3492193E-04  0.7644806E-03  0.9921431E-03 -0.1956943E-05 -0.0000000E+00  0.3705000E+04
  0.8257159E-04 -0.3743450E-02 -0.2190520E-03  0.1218870E-03 -0.1934028E-02 -0.3407572E-03 -0.1956943E-05 -0.0000000E+00  0.3706000E+04
  0.1507990E-03  0.1517069E-02 -0.1615305E-03  0.7750484E-03  0.4254737E-05  0.1965310E-02 -0.1956943E-05 -0.0000000E+00  0.3707000E+04
  0.4192417E-04  0.1197704E-02 -0.3195607E-03  0.3383153E-03 -0.1642432E-02  0.8167161E-03 -0.1956943E-05 -0.0000000E+00  0.3708000E+04
 -0.1716369E-03  0.2918855E-03 -0.4348479E-04  0.3830016E-03  0.1746601E-02 -0.3836542E-03 -0.1956943E-05 -0.0000000E+00  0.3709000E+04
 -0.6658215E-04 -0.1189430E-02 -0.3278789E-03  0.2328526E-02 -0.1184895E-02 -0.1329305E-02 -0.1956943E-05 -0.0000000E+00  0.3710000E+04
  0.3090760E-03 -0.4227717E-02  0.3710079E-05  0.4430275E-03  0.2414673E-02  0.7472346E-03 -0.1956943E-05 -0.0000000E+00  0.3711000E+04
 -0.2464992E-03  0.1793048E-03  0.4845188E-04  0.1874542E-02 -0.9111010E-03  0.2310346E-02 -0.1956943E-05 -0.0000000E+00  0.3712000E+04
  0.7701420E-04 -0.4576645E-03  0.3005107E-03  0.4329616E-03 -0.2092103E-02  0.3470592E-02 -0.1956943E-05 -0.0000000E+00  0.3713000E+04
  0.3695293E-05 -0.4276065E-04 -0.2757597E-03  0.3772077E-03 -0.4668982E-03  0.2011804E-02 -0.1956943E-05 -0.0000000E+00  0.3714000E+04
  0.2475063E-03  0.3668049E-03 -0.1946991E-03 -0.2840996E-02 -0.1423811E-02  0.2771607E-02 -0.1956943E-05 -0.0000000E+00  0.3715000E+04
 -0.2769696E-03  0.7764319E-03  0.2338539E-04  0.9507336E-03  0.7223145E-03 -0.1461292E-02 -0.1956943E-05 -0.0000000E+00  0.3716000E+04
  0.3402498E-03 -0.1102311E-03  0.5549914E-04 -0.4103841E-03 -0.1333225E-02  0.2086228E-02 -0.1956943E-05 -0.0000000E+00  0.3717000E+04
 -0.7446834E-04 -0.3011644E-02 -0.2136501E-03 -0.1131878E-02  0.2486290E-02 -0.2093125E-02 -0.1956943E-05 -0.0000000E+00  0.3718000E+04
  0.1452081E-03  0.1109357E-02  0.3443686E-03  0.1577993E-02  0.1881900E-02  0.1047733E-02 -0.1956943E-05 -0.0000000E+00  0.3719000E+04
  0.2337120E-03 -0.2068539E-02  0.1144641E-03  0.1413625E-02 -0.2406070E-02  0.1375628E-02 -0.1956943E-05 -0.0000000E+00  0.3720000E+04
 -0.2807508E-03  0.9577050E-03 -0.2439711E-03  0.7686411E-03 -0.1115891E-02 -0.1805195E-02 -0.1956943E-05 -0.0000000E+00  0.3721000E+04
  0.2366092E-03 -0.1166263E-03 -0.3196860E-03  0.1103289E-03  0.7659870E-03  0.3277234E-03 -0.1956943E-05 -0.0000000E+00  0.3722000E+04
 -0.2048178E-03  0.1075462E-02  0.1545864E-03  0.2038383E-02 -0.2002640E-02 -0.3458263E-02 -0.1956943E-05 -0.0000000E+00  0.3723000E+04
 -0.1035468E-03  0.5370942E-03 -0.3046359E-03  0.2515286E-02 -0.1760114E-02 -0.1680379E-02 -0.1956943E-05 -0.0000000E+00  0.3724000E+04
  0.1739081E-03 -0.9811608E-03 -0.3356813E-03  0.2533223E-02  0.2268418E-02 -0.6161305E-03 -0.1956943E-05 -0.0000000E+00  0.3725000E+04
  0.1123331E-03 -0.2595203E-02  0.1775519E-03 -0.1352040E-02 -0.2031895E-02  0.5810481E-03 -0.1956943E-05 -0.0000000E+00  0.3726000E+04
 -0.3644082E-03 -0.5006789E-03  0.1364751E-04  0.1063681E-02  0.1869424E-02 -0.2643779E-02 -0.1956943E-05 -0.0000000E+00  0.3727000E+04
  0.3052632E-03  0.1341361E-03 -0.1760249E-03  0.2602817E-02 -0.2238768E-02  0.6564699E-03 -0.1956943E-05 -0.0000000E+00  0.3728000E+04
  0.6840928E-04 -0.5497659E-03 -0.1997595E-03  0.5548712E-03 -0.1065568E-02  0.3185468E-02 -0.1956943E-05 -0.0000000E+00  0.3729000E+04
 -0.2268780E-03  0.2240260E-02  0.3073525E-04  0.9621792E-03  0.1762694E-02 -0.2281781E-02 -0.1956943E-05 -0.0000000E+00  0.3730000E+04
 -0.1785625E-03  0.2399113E-03  0.2963595E-03 -0.1348716E-02  0.2136528E-02  0.3066156E-02 -0.1956943E-05 -0.0000000E+00  0.3731000E+04
 -0.1049251E-03  0.1729139E-02  0.3344038E-03  0.4478851E-03 -0.1861978E-03  0.1134645E-02 -0.1956943E-05 -0.0000000E+00  0.3732000E+04
 -0.2271623E-03  0.4049026E-02 -0.1680152E-03 -0.3160125E-02  0.1989989E-02 -0.8751167E-03 -0.1956943E-05 -0.0000000E+00  0.3733000E+04
  0.9669981E-04  0.8123836E-03 -0.1677243E-03 -0.2737103E-02  0.2469121E-02  0.2880761E-02 -0.1956943E-05 -0.0000000E+00  0.3734000E+04
 -0.1421739E-03 -0.2442870E-03  0.1583720E-03 -0.1815981E-05 -0.1018046E-02  0.3891476E-02 -0.1956943E-05 -0.0000000E+00  0.3735000E+04
  0.7438173E-04  0.3041426E-03  0.1854086E-03 -0.9592108E-03  0.2246656E-02  0.2625384E-02 -0.1956943E-05 -0.0000000E+00  0.3736000E+04
 -0.2424971E-03  0.5275736E-03 -0.2729804E-03  0.2550565E-03  0.6751489E-03  0.1411778E-02 -0.1956943E-05 -0.0000000E+00  0.3737000E+04
 -0.2023508E-03  0.3061923E-02  0.8783841E-04  0.1681204E-02  0.2026282E-02 -0.2596882E-02 -0.1956943E-05 -0.0000000E+00  0.3738000E+04
  0.2715230E-03 -0.1163279E-03 -0.1589139E-03  0.3098243E-03 -0.5191706E-03  0.7095121E-03 -0.1956943E-05 -0.0000000E+00  0.3739000E+04
 -0.1353445E-03  0.8382332E-03  0.3640875E-03  0.1378660E-03  0.1298726E-02  0.5527873E-03 -0.1956943E-05 -0.0000000E+00  0.3740000E+04
 -0.7136574E-04  0.1420233E-02 -0.2159301E-03 -0.1112897E-02  0.1248477E-02 -0.8379947E-03 -0.1956943E-05 -0.0000000E+00  0.3741000E+04
 -0.2127812E-03 -0.5462456E-03  0.1661195E-03  0.1599146E-02  0.7351045E-03 -0.4337144E-02 -0.1956943E-05 -0.0000000E+00  0.3742000E+04
 -0.2538086E-03  0.5824020E-03  0.2108359E-03  0.4859559E-03  0.8019773E-03 -0.9212727E-04 -0.1956943E-05 -0.0000000E+00  0.3743000E+04
 -0.7594910E-04  0.1656047E-03  0.3638897E-03 -0.9360040E-03 -0.3590762E-03  0.3541146E-02 -0.1956943E-05 -0.0000000E+00  0.3744000E+04
 -0.3574896E-03  0.5957600E-03  0.6214887E-04  0.1632038E-02  0.1420145E-02 -0.3547720E-02 -0.1956943E-05 -0.0000000E+00  0.3745000E+04
 -0.7090256E-04  0.1744461E-03  0.3121000E-03  0.2290543E-02  0.1499854E-02 -0.1033961E-02 -0.1956943E-05 -0.0000000E+00  0.3746000E+04
 -0.1233287E-03  0.1755737E-04 -0.2670516E-03 -0.2491461E-03 -0.2027837E-02 -0.1857677E-02 -0.1956943E-05 -0.0000000E+00  0.3747000E+04
  0.2535269E-03  0.1995002E-02 -0.6665047E-04 -0.3192591E-03  0.1709641E-02 -0.6526693E-03 -0.1956943E-05 -0.0000000E+00  0.3748000E+04
 -0.3551946E-05 -0.2959638E-03 -0.9108789E-04 -0.2589214E-02  0.7627182E-03 -0.7186473E-02 -0.1956943E-05 -0.0000000E+00  0.3749000E+04
  0.1628467E-04  0.1758893E-03  0.3194905E-03  0.6143098E-03  0.2394215E-02  0.5155845E-02 -0.1956943E-05 -0.0000000E+00  0.3750000E+04
 -0.1449116E-03 -0.2582205E-03 -0.2347285E-04  0.2635095E-02 -0.1902395E-02  0.8292309E-03 -0.1956943E-05 -0.0000000E+00  0.3751000E+04
  0.6650304E-04  0.1117181E-02 -0.6568142E-04  0.1845863E-03  0.4223695E-03  0.4427307E-02 -0.1956943E-05 -0.0000000E+00  0.3752000E+04
 -0.2049310E-03  0.1414986E-02  0.1898552E-03  0.2693133E-03 -0.2336537E-02  0.3312848E-02 -0.1956943E-05 -0.0000000E+00  0.3753000E+04
 -0.3404965E-03  0.7334040E-03 -0.1353130E-03  0.1005905E-02 -0.4537551E-03 -0.1647204E-02 -0.1956943E-05 -0.0000000E+00  0.3754000E+04
 -0.2578841E-03  0.1052003E-02 -0.1324914E-03 -0.2128689E-02  0.2493560E-02  0.8122106E-03 -0.1956943E-05 -0.0000000E+00  0.3755000E+04
  0.1491202E-03  0.1132341E-02  0.5528977E-04 -0.1767472E-02 -0.2496515E-02  0.3309601E-03 -0.1956943E-05 -0.0000000E+00  0.3756000E+04
 -0.2567272E-03  0.9193744E-03  0.2022237E-03  0.9112702E-03 -0.2377223E-02  0.1367828E-02 -0.1956943E-05 -0.0000000E+00  0.3757000E+04
  0.1425024E-03  0.1029451E-02 -0.5971266E-04  0.2223936E-02  0.1124112E-02  0.1639690E-02 -0.1956943E-05 -0.0000000E+00  0.3758000E+04
 -0.8262706E-04  0.1424833E-02 -0.2166139E-03 -0.1595049E-03 -0.1282151E-02 -0.5274000E-03 -0.1956943E-05 -0.0000000E+00  0.3759000E+04
 -0.2760829E-03 -0.1004408E-02  0.3720059E-04  0.1804651E-02  0.1052957E-02  0.4208710E-04 -0.1956943E-05 -0.0000000E+00  0.3760000E+04
 -0.3520257E-03  0.1771701E-03 -0.1778608E-03  0.7386340E-03  0.2202672E-02  0.2255240E-03 -0.1956943E-05 -0.0000000E+00  0.3761000E+04
  0.2973323E-03  0.1313154E-02 -0.2472951E-03 -0.1146376E-02  0.1213474E-02 -0.3550862E-03 -0.1956943E-05 -0.0000000E+00  0.3762000E+04
  0.1785002E-03 -0.6996360E-03  0.1041926E-03  0.8907163E-03 -0.2025726E-03  0.6398198E-03 -0.1956943E-05 -0.0000000E+00  0.3763000E+04
  0.1411525E-03 -0.1525632E-02  0.1204042E-03 -0.9595409E-03 -0.2406603E-02 -0.1054712E-02 -0.1956943E-05 -0.0000000E+00  0.3764000E+04
 -0.2614117E-03 -0.1465120E-02  0.1739086E-03  0.2297162E-02 -0.2473501E-02 -0.1582597E-02 -0.1956943E-05 -0.0000000E+00  0.3765000E+04
 -0.7119445E-04  0.7768611E-03  0.5502589E-04 -0.1327735E-03 -0.2142458E-02 -0.3789353E-04 -0.1956943E-05 -0.0000000E+00  0.3766000E+04
  0.1912429E-03  0.2259900E-02 -0.5963525E-04 -0.9242042E-03  0.2686751E-03  0.1711698E-02 -0.1956943E-05 -0.0000000E+00  0.3767000E+04
 -0.3793628E-03 -0.1652458E-02 -0.6761188E-04 -0.1652793E-02 -0.2081175E-02 -0.5974344E-03 -0.1956943E-05 -0.0000000E+00  0.3768000E+04
 -0.3277486E-03 -0.1437944E-02 -0.2141753E-03 -0.3908354E-03 -0.8235425E-03  0.8755971E-03 -0.1956943E-05 -0.0000000E+00  0.3769000E+04
  0.2342340E-04 -0.1612885E-02  0.1381546E-04  0.1101730E-02  0.1227645E-02 -0.1820584E-02 -0.1956943E-05 -0.0000000E+00  0.3770000E+04
  0.5133622E-04  0.2027378E-02  0.3328890E-03 -0.5633476E-03  0.4239966E-03  0.8252131E-05 -0.1956943E-05 -0.0000000E+00  0.3771000E+04
  0.8628868E-04 -0.6555163E-03 -0.1738414E-03 -0.5457045E-03 -0.1966809E-02 -0.2331173E-02 -0.1956943E-05 -0.0000000E+00  0.3772000E+04
  0.4204424E-04 -0.2402118E-03  0.1477694E-03  0.8215610E-03  0.2131877E-02  0.1342443E-02 -0.1956943E-05 -0.0000000E+00  0.3773000E+04
 -0.3621163E-03 -0.1886078E-02 -0.1046206E-03 -0.8138717E-03 -0.9348632E-03 -0.1443639E-02 -0.1956943E-05 -0.0000000E+00  0.3774000E+04
 -0.2077175E-03 -0.2113804E-02  0.1279816E-03  0.3547916E-02 -0.7347826E-03 -0.3071620E-02 -0.1956943E-05 -0.0000000E+00  0.3775000E+04
 -0.1267377E-03  0.1545879E-02  0.3094511E-03 -0.8734453E-03 -0.3265510E-03 -0.2457150E-02 -0.1956943E-05 -0.0000000E+00  0.3776000E+04
 -0.1640285E-03  0.4504770E-03  0.2784927E-03  0.3357391E-03 -0.2425274E-02  0.9954401E-03 -0.1956943E-05 -0.0000000E+00  0.3777000E+04
  0.3161818E-03 -0.1132034E-02  0.3806841E-04 -0.2211223E-02 -0.1736992E-02  0.1887537E-02 -0.1956943E-05 -0.0000000E+00  0.3778000E+04
 -0.6015485E-04  0.1764713E-02 -0.3333041E-04  0.7297676E-03 -0.1013308E-02 -0.6311885E-03 -0.1956943E-05 -0.0000000E+00  0.3779000E+04
  0.2756720E-03  0.3583122E-03  0.2573687E-03  0.2343289E-02 -0.1252631E-03 -0.2207645E-02 -0.1956943E-05 -0.0000000E+00  0.3780000E+04
  0.2110662E-03  0.7200729E-03 -0.2339956E-03 -0.4915445E-03 -0.1201073E-02  0.3417192E-03 -0.1956943E-05 -0.0000000E+00  0.3781000E+04
 -0.3252104E-03 -0.2234397E-03  0.1136131E-03  0.2129335E-02 -0.1384831E-02  0.8560046E-03 -0.1956943E-05 -0.0000000E+00  0.3782000E+04
 -0.3313106E-03 -0.1645678E-02 -0.1244602E-03 -0.1558293E-02 -0.1865705E-02 -0.1251843E-02 -0.1956943E-05 -0.0000000E+00  0.3783000E+04
 -0.1906644E-04  0.6579544E-03  0.8778829E-04 -0.7524053E-03  0.1920342E-02 -0.1615425E-03 -0.1956943E-05 -0.0000000E+00  0.3784000E+04
 -0.1259096E-03 -0.1562237E-02  0.2299657E-03  0.5957881E-04  0.2246933E-02  0.2006157E-02 -0.1956943E-05 -0.0000000E+00  0.3785000E+04
  0.1415132E-03 -0.6619842E-03  0.1471967E-03 -0.7910071E-03  0.1610448E-02 -0.2157710E-03 -0.1956943E-05 -0.0000000E+00  0.3786000E+04
  0.1504079E-04 -0.2079306E-03  0.2290616E-03  0.9697904E-03 -0.1486038E-02  0.2363118E-02 -0.1956943E-05 -0.0000000E+00  0.3787000E+04
 -0.2478610E-03 -0.2258390E-02  0.1116490E-03 -0.3584415E-03 -0.1515934E-02 -0.3705176E-03 -0.1956943E-05 -0.0000000E+00  0.3788000E+04
 -0.2655329E-03  0.1653454E-02 -0.2939407E-03  0.5123939E-03 -0.3079238E-03  0.1557619E-02 -0.1956943E-05 -0.0000000E+00  0.3789000E+04
 -0.7193088E-04  0.1884865E-02 -0.3015405E-03 -0.1964807E-02  0.2348893E-02  0.7486678E-03 -0.1956943E-05 -0.0000000E+00  0.3790000E+04
 -0.1741054E-03  0.1798484E-03  0.5384719E-04 -0.1371425E-04 -0.7938554E-03 -0.4025500E-03 -0.1956943E-05 -0.0000000E+00  0.3791000E+04
  0.1447100E-03 -0.4590280E-03  0.2682331E-03 -0.1052248E-02 -0.5450294E-03 -0.1364067E-02 -0.1956943E-05 -0.0000000E+00  0.3792000E+04
 -0.1605524E-03  0.1812334E-03 -0.9630498E-04  0.7228989E-03  0.6830973E-03  0.6121921E-03 -0.1956943E-05 -0.0000000E+00  0.3793000E+04
 -0.1051416E-03  0.1584665E-03  0.2973241E-03  0.1441117E-02 -0.1018341E-02  0.3654649E-02 -0.1956943E-05 -0.0000000E+00  0.3794000E+04
  0.2676323E-04  0.2081489E-03  0.2006880E-03  0.1728697E-02  0.1345228E-02 -0.1144805E-02 -0.1956943E-05 -0.0000000E+00  0.3795000E+04
 -0.3024675E-03  0.1057599E-02  0.9576385E-04 -0.5407858E-03  0.1782098E-02 -0.4332888E-03 -0.1956943E-05 -0.0000000E+00  0.3796000E+04
 -0.3399611E-03 -0.4076688E-03 -0.1103229E-03  0.1929648E-02 -0.1578894E-02  0.3650918E-03 -0.1956943E-05 -0.0000000E+00  0.3797000E+04
  0.3705681E-03  0.1934081E-02  0.8243128E-05 -0.2175990E-02  0.4577176E-03 -0.3745456E-03 -0.1956943E-05 -0.0000000E+00  0.3798000E+04
 -0.1635042E-03 -0.9324965E-03  0.1181601E-03 -0.1280751E-02 -0.7562671E-03  0.3394249E-02 -0.1956943E-05 -0.0000000E+00  0.3799000E+04
  0.1746220E-03  0.1145370E-02 -0.5223723E-04 -0.4877884E-03 -0.7948642E-03 -0.3922400E-02 -0.1956943E-05 -0.0000000E+00  0.3800000E+04
  0.6984293E-04 -0.3436881E-02  0.2559489E-03 -0.1519001E-02 -0.6770308E-03 -0.7625668E-03 -0.1956943E-05 -0.0000000E+00  0.3801000E+04
 -0.1436420E-03 -0.1673221E-03 -0.1239891E-03  0.2270718E-02  0.1538274E-02  0.3472348E-02 -0.1956943E-05 -0.0000000E+00  0.3802000E+04
  0.1123312E-03 -0.7435799E-03 -0.3086737E-04 -0.3689787E-03  0.1842176E-02  0.1177543E-02 -0.1956943E-05 -0.0000000E+00  0.3803000E+04
  0.2405142E-03  0.6129823E-03  0.2742501E-03  0.1214373E-03 -0.1160663E-03 -0.1147863E-02 -0.1956943E-05 -0.0000000E+00  0.3804000E+04
  0.1556262E-03 -0.1726355E-02 -0.4242621E-04  0.1871217E-02 -0.1599233E-02  0.5273527E-02 -0.1956943E-05 -0.0000000E+00  0.3805000E+04
 -0.2335726E-03  0.4337941E-02 -0.8091988E-04 -0.6400418E-03  0.7711762E-04 -0.7523363E-03 -0.1956943E-05 -0.0000000E+00  0.3806000E+04
